User;Score;Sample;Concentration;Plate Barcode;Drop;Platetype;Robot;Image Type;Run Date;screen;Components;;
sengilberge;6;HEWL_LuXo4;20;CD028003;A04-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.1M SPG buffer pH7;25% w/v PEG 1500;
sengilberge;6;HEWL_LuXo4;20;CD028003;E11-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M sodium citrate tribasic dihydrate;20% w/v PEG 3350;
sengilberge;6;HEWL_LuXo4;20;CD028003;F09-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M potassium sodium tartrate tetrahydrate;0.1M Bis Tris propane pH6.5;20% w/v PEG 3350
sengilberge;6;HEWL_LuXo4;20;CD028003;F08-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M sodium sulfate;0.1M Bis Tris propane pH6.5;20% w/v PEG 3350
sengilberge;6;HEWL_LuXo4;20;CD028003;F07-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M sodium acetate trihydrate;0.1M Bis Tris propane pH6.5;20% w/v PEG 3350
sengilberge;6;HEWL_LuXo4;20;CD028003;F06-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M sodium formate;0.1M Bis Tris propane pH6.5;20% w/v PEG 3350
sengilberge;6;HEWL_LuXo4;20;CD028003;F05-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M sodium nitrate;0.1M Bis Tris propane pH6.5;20% w/v PEG 3350
sengilberge;6;HEWL_LuXo4;20;CD028003;E12-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M sodium malonate dibasic monohydrate;20% w/v PEG 3350;
sengilberge;6;HEWL_LuXo4;20;CD028003;F02-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M sodium bromide;0.1M Bis Tris propane pH6.5;20% w/v PEG 3350
sengilberge;6;HEWL_LuXo4;20;CD028003;E09-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M potassium sodium tartrate tetrahydrate;20% w/v PEG 3350;
sengilberge;6;HEWL_LuXo4;20;CD028003;E06-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M sodium formate;20% w/v PEG 3350;
sengilberge;4;HEWL_LuXo4;20;CD028003;E04-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M potassium thiocyanate;20% w/v PEG 3350;
sengilberge;6;HEWL_LuXo4;20;CD028003;E03-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M sodium iodide;20% w/v PEG 3350;
sengilberge;6;HEWL_LuXo4;20;CD028003;E02-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M sodium bromide;20% w/v PEG 3350;
sengilberge;6;HEWL_LuXo4;20;CD028003;E01-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M sodium fluoride;20% w/v PEG 3350;
sengilberge;6;HEWL_LuXo4;20;CD028003;F11-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M sodium citrate tribasic dihydrate;0.1M Bis Tris propane pH6.5;20% w/v PEG 3350
sengilberge;6;HEWL_LuXo4;20;CD028003;G12-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M sodium malonate dibasic monohydrate;0.1M Bis Tris propane pH7.5;20% w/v PEG 3350
sengilberge;6;HEWL_LuXo4;20;CD028003;H09-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M potassium sodium tartrate tetrahydrate;0.1M Bis Tris propane pH8.5;20% w/v PEG 3350
sengilberge;6;HEWL_LuXo4;20;CD028003;H08-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M sodium sulfate;0.1M Bis Tris propane pH8.5;20% w/v PEG 3350
sengilberge;4;HEWL_LuXo4;20;CD028003;H07-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M sodium acetate trihydrate;0.1M Bis Tris propane pH8.5;20% w/v PEG 3350
sengilberge;6;HEWL_LuXo4;20;CD028003;H02-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M sodium bromide;0.1M Bis Tris propane pH8.5;20% w/v PEG 3350
sengilberge;6;HEWL_LuXo4;20;CD028003;H01-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M sodium fluoride;0.1M Bis Tris propane pH8.5;20% w/v PEG 3350
sengilberge;6;HEWL_LuXo4;20;CD028003;G11-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M sodium citrate tribasic dihydrate;0.1M Bis Tris propane pH7.5;20% w/v PEG 3350
sengilberge;6;HEWL_LuXo4;20;CD028003;F12-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M sodium malonate dibasic monohydrate;0.1M Bis Tris propane pH6.5;20% w/v PEG 3350
sengilberge;6;HEWL_LuXo4;20;CD028003;G09-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M potassium sodium tartrate tetrahydrate;0.1M Bis Tris propane pH7.5;20% w/v PEG 3350
sengilberge;6;HEWL_LuXo4;20;CD028003;G06-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M sodium formate;0.1M Bis Tris propane pH7.5;20% w/v PEG 3350
sengilberge;6;HEWL_LuXo4;20;CD028003;G07-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M sodium acetate trihydrate;0.1M Bis Tris propane pH7.5;20% w/v PEG 3350
sengilberge;6;HEWL_LuXo4;20;CD028003;G02-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M sodium bromide;0.1M Bis Tris propane pH7.5;20% w/v PEG 3350
sengilberge;6;HEWL_LuXo4;20;CD028003;G01-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M sodium fluoride;0.1M Bis Tris propane pH7.5;20% w/v PEG 3350
sengilberge;6;HEWL_LuXo4;20;CD028003;E05-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M sodium nitrate;20% w/v PEG 3350;
sengilberge;6;HEWL_LuXo4;20;CD028003;D11-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M calcium chloride dihydrate;0.1M tris pH8;20% w/v PEG 6000
sengilberge;6;HEWL_LuXo4;20;CD028003;B03-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.1M MIB buffer pH6;25% w/v PEG 1500;
sengilberge;6;HEWL_LuXo4;20;CD028003;B08-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M ammonium chloride;0.1M MES pH6;20% w/v PEG 6000
sengilberge;6;HEWL_LuXo4;20;CD028003;B07-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M sodium chloride;0.1M MES pH6;20% w/v PEG 6000
sengilberge;6;HEWL_LuXo4;20;CD028003;B06-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.1M MIB buffer pH9;25% w/v PEG 1500;
sengilberge;6;HEWL_LuXo4;20;CD028003;D10-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M magnesium chloride hexahydrate;0.1M tris pH8;20% w/v PEG 6000
sengilberge;6;HEWL_LuXo4;20;CD028003;B04-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.1M MIB buffer pH7;25% w/v PEG 1500;
sengilberge;6;HEWL_LuXo4;20;CD028003;A11-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M calcium chloride dihydrate;0.1M sodium acetate trihydrate pH5;20% w/v PEG 6000
sengilberge;6;HEWL_LuXo4;20;CD028003;A10-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M magnesium chloride hexahydrate;0.1M sodium acetate trihydrate pH5;20% w/v PEG 6000
sengilberge;6;HEWL_LuXo4;20;CD028003;A09-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M lithium chloride;0.1M sodium acetate trihydrate pH5;20% w/v PEG 6000
sengilberge;6;HEWL_LuXo4;20;CD028003;A08-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M ammonium chloride;0.1M sodium acetate trihydrate pH5;20% w/v PEG 6000
sengilberge;6;HEWL_LuXo4;20;CD028003;A07-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M sodium chloride;0.1M sodium acetate trihydrate pH5;20% w/v PEG 6000
sengilberge;6;HEWL_LuXo4;20;CD028003;A05-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.1M SPG buffer pH8;25% w/v PEG 1500;
sengilberge;6;HEWL_LuXo4;20;CD028003;B09-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M lithium chloride;0.1M MES pH6;20% w/v PEG 6000
sengilberge;6;HEWL_LuXo4;20;CD028003;B05-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.1M MIB buffer pH8;25% w/v PEG 1500;
sengilberge;6;HEWL_LuXo4;20;CD028003;B10-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M magnesium chloride hexahydrate;0.1M MES pH6;20% w/v PEG 6000
sengilberge;6;HEWL_LuXo4;20;CD028003;D09-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M lithium chloride;0.1M tris pH8;20% w/v PEG 6000
sengilberge;6;HEWL_LuXo4;20;CD028003;D08-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M ammonium chloride;0.1M tris pH8;20% w/v PEG 6000
sengilberge;6;HEWL_LuXo4;20;CD028003;D07-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M sodium chloride;0.1M tris pH8;20% w/v PEG 6000
sengilberge;6;HEWL_LuXo4;20;CD028003;D04-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.1M MMT buffer pH7;25% w/v PEG 1500;
sengilberge;6;HEWL_LuXo4;20;CD028003;D01-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.1M MMT buffer pH4;25% w/v PEG 1500;
sengilberge;6;HEWL_LuXo4;20;CD028003;C11-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M calcium chloride dihydrate;0.1M HEPES pH7;20% w/v PEG 6000
sengilberge;6;HEWL_LuXo4;20;CD028003;C07-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M sodium chloride;0.1M HEPES pH7;20% w/v PEG 6000
sengilberge;6;HEWL_LuXo4;20;CD028003;B11-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M calcium chloride dihydrate;0.1M MES pH6;20% w/v PEG 6000
sengilberge;6;HEWL_LuXo4;20;CD028003;C08-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M ammonium chloride;0.1M HEPES pH7;20% w/v PEG 6000
sengilberge;6;HEWL_LuXo4;20;CD028003;C09-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M lithium chloride;0.1M HEPES pH7;20% w/v PEG 6000
sengilberge;6;HEWL_LuXo4;20;CD028003;C10-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 04:59;PACT_MD;0.2M magnesium chloride hexahydrate;0.1M HEPES pH7;20% w/v PEG 6000
zalsalman;*;HEWL_LuXo4;20;CD028051;A04-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;09/03/2020 11:43;Classics-Suite_qiagen;5%(v/v) isopropanol;2M ammonium sulfate;
zalsalman;6;HEWL_LuXo4;20;CD028051;D11-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;09/03/2020 11:43;Classics-Suite_qiagen;0,1M sodium acetate pH4,6;2M sodium formate;
sengilberge;4;HEWL_LuXo4;20;CD028051;C03-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;09/03/2020 11:43;Classics-Suite_qiagen;0,1M TRIS HCl pH8,5;2M ammonium phosphate;
sengilberge;6;HEWL_LuXo4;20;CD028051;A05-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;09/03/2020 11:43;Classics-Suite_qiagen;0,1M HEPES sodium salt pH7,5;10%(v/v) isopropanol;20 %(w/v) PEG 4000
zalsalman;6;HEWL_LuXo4;20;CD028051;H10-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;09/03/2020 11:43;Classics-Suite_qiagen;10 %(w/v) PEG 6000;2M sodium chloride;
zalsalman;6;HEWL_LuXo4;20;CD028051;E04-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;09/03/2020 11:43;Classics-Suite_qiagen;0,5M sodium chloride;0,1M tri-sodium citrate pH5,6;2%(v/v) ethylene imine polymer
zalsalman;6;HEWL_LuXo4;20;CD028051;D12-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;09/03/2020 11:43;Classics-Suite_qiagen;4M sodium formate;;
zalsalman;6;HEWL_LuXo4;20;CD028051;H04-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;09/03/2020 11:43;Classics-Suite_qiagen;0,2M magnesium chloride;0,1M TRIS HCl pH8,5;30 %(w/v) PEG 4000
zalsalman;6;HEWL_LuXo4;20;CD028051;D08-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;09/03/2020 11:43;Classics-Suite_qiagen;0,1M HEPES sodium salt pH7,5;1,4M tri-sodium citrate;
zalsalman;6;HEWL_LuXo4;20;CD028051;A07-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;09/03/2020 11:43;Classics-Suite_qiagen;0,1M tri-sodium citrate pH5,6;20%(v/v) isopropanol;20 %(w/v) PEG 4000
zalsalman;6;HEWL_LuXo4;20;CD028051;C04-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;09/03/2020 11:43;Classics-Suite_qiagen;0,1M HEPES pH7,5;2M ammonium formate;
zalsalman;6;HEWL_LuXo4;20;CD028051;A10-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;09/03/2020 11:43;Classics-Suite_qiagen;0,2M magnesium chloride;0,1M HEPES sodium salt pH7,5;30%(v/v) isopropanol
zalsalman;6;HEWL_LuXo4;20;CD028051;D01-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;09/03/2020 11:43;Classics-Suite_qiagen;0,1M HEPES sodium salt pH7,5;0,8M potassium/sodium tartrate;
zalsalman;6;HEWL_LuXo4;20;CD028051;D02-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;09/03/2020 11:43;Classics-Suite_qiagen;0,1M imidazole pH6,5;1M sodium acetate;
zalsalman;6;HEWL_LuXo4;20;CD028051;D05-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;09/03/2020 11:43;Classics-Suite_qiagen;0,1M sodium acetate pH4,6;2M sodium chloride;
sengilberge;4;HEWL_LuXo4;20;CD028118;G02-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;1,5M malonate;;
sengilberge;6;HEWL_LuXo4;20;CD028118;G01-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;1M malonate;;
sengilberge;6;HEWL_LuXo4;20;CD028118;F12-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;0,1M bicine pH9;1,6M sodium formate pH9;
sengilberge;6;HEWL_LuXo4;20;CD028118;F11-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;0,1M TRIS pH8;1,6M sodium formate pH8;
sengilberge;6;HEWL_LuXo4;20;CD028118;F10-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;0,1M HEPES pH7;1,6M sodium formate pH7;
sengilberge;6;HEWL_LuXo4;20;CD028118;F09-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;0,1M MES pH6;1,6M sodium formate pH6;
sengilberge;6;HEWL_LuXo4;20;CD028118;F08-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;0,1M citric acid pH5;1,6M sodium formate pH5;
sengilberge;6;HEWL_LuXo4;20;CD028118;F07-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;0,1M citric acid pH4;1,6M sodium formate pH4;
sengilberge;6;HEWL_LuXo4;20;CD028118;F04-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;2,4M malonate;;
sengilberge;6;HEWL_LuXo4;20;CD028118;F03-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;1,9M malonate;;
sengilberge;6;HEWL_LuXo4;20;CD028118;G03-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;1,9M malonate;;
sengilberge;6;HEWL_LuXo4;20;CD028118;G07-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;0,1M citric acid pH4;2,4M sodium formate pH4;
sengilberge;6;HEWL_LuXo4;20;CD028118;H10-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;0,1M HEPES pH7;3,2M sodium formate pH7;
sengilberge;6;HEWL_LuXo4;20;CD028118;H09-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;0,1M MES pH6;3,2M sodium formate pH6;
sengilberge;4;HEWL_LuXo4;20;CD028118;H02-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;1,5M malonate;;
sengilberge;6;HEWL_LuXo4;20;CD028118;H01-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;1M malonate;;
sengilberge;4;HEWL_LuXo4;20;CD028118;G11-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;0,1M TRIS pH8;2,4M sodium formate pH8;
sengilberge;6;HEWL_LuXo4;20;CD028118;G10-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;0,1M HEPES pH7;2,4M sodium formate pH7;
sengilberge;6;HEWL_LuXo4;20;CD028118;G09-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;0,1M MES pH6;2,4M sodium formate pH6;
sengilberge;4;HEWL_LuXo4;20;CD028118;G08-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;0,1M citric acid pH5;2,4M sodium formate pH5;
sengilberge;6;HEWL_LuXo4;20;CD028118;F02-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;1,5M malonate;;
sengilberge;6;HEWL_LuXo4;20;CD028118;E02-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;1,5M malonate;;
sengilberge;6;HEWL_LuXo4;20;CD028118;E01-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;1M malonate;;
sengilberge;4;HEWL_LuXo4;20;CD028118;D10-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;0,63M sodium dihydrogen phosphate monohydrate;1,17M di-potassium hydrogen phosphate;
sengilberge;4;HEWL_LuXo4;20;CD028118;C06-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;0,1M bicine pH9;2,4M ammonium sulfate;
sengilberge;6;HEWL_LuXo4;20;CD028118;C05-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;0,1M TRIS pH8;2,4M ammonium sulfate;
sengilberge;4;HEWL_LuXo4;20;CD028118;C04-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;0,1M HEPES pH7;2,4M ammonium sulfate;
sengilberge;4;HEWL_LuXo4;20;CD028118;C03-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;0,1M MES pH6;2,4M ammonium sulfate;
sengilberge;4;HEWL_LuXo4;20;CD028118;B02-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;0,1M citric acid pH5;1,6M ammonium sulfate;
sengilberge;6;HEWL_LuXo4;20;CD028118;E03-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;1,9M malonate;;
sengilberge;6;HEWL_LuXo4;20;CD028118;F01-3;CrystalDirect CD-2 Mitegen;Robot 20;Vis;06/03/2020 05:18;Salt-Grid_hampton;1M malonate;;
